user_id,group_id,datentime,question_name,example_name,fb_response_value
us13B05,STUDY2013_B,"2014-02-20 14:12:18",jOperator1,JavaTutorial_4_1_5,1
us13B05,STUDY2013_B,"2014-02-20 14:16:25",jIncrement,increment_v2,3
us13B05,STUDY2013_B,"2014-02-20 14:16:25",jIncrement,JavaTutorial_4_2_8,3
us13B05,STUDY2013_B,"2014-02-20 14:16:25",jIncrement,JavaTutorial_4_1_5,1
us13B05,STUDY2013_B,"2014-02-20 14:16:25",jIncrement,OperatorExample_v2,2
us13B05,STUDY2013_B,"2014-02-20 14:21:11",jArray1,array_declaration_v2,2
us13B05,STUDY2013_B,"2014-02-20 14:21:11",jArray1,use_2darray_v2,1
us13B05,STUDY2013_B,"2014-02-20 14:21:11",jArray1,using_array_v2,1
us13B05,STUDY2013_B,"2014-02-20 14:21:11",jArray1,JavaTutorial_4_7_5,3
us13B05,STUDY2013_B,"2014-02-20 14:21:11",jArray1,JavaTutorial_4_7_8,2
us13B05,STUDY2013_B,"2014-02-20 14:34:28",jArray1,JavaTutorial_4_7_6,1
us13B05,STUDY2013_B,"2014-02-20 14:34:28",jArray1,inheritance_polymorphism_2,2
us13B05,STUDY2013_B,"2014-02-20 14:34:28",jArray1,create_2d_array_v2,3
us13B05,STUDY2013_B,"2014-02-20 14:47:28",jArray2,inheritance_polymorphism_2,1
us13B05,STUDY2013_B,"2014-02-20 14:47:28",jArray2,array_declaration_v2,1
us13B05,STUDY2013_B,"2014-02-20 14:47:28",jArray2,use_2darray_v2,1
us13B05,STUDY2013_B,"2014-02-20 14:47:28",jArray2,create_2d_array_v2,1
us13B05,STUDY2013_B,"2014-02-20 14:47:28",jArray2,JavaTutorial_4_7_5,2
us13B05,STUDY2013_B,"2014-02-20 14:47:28",jArray2,use_array_v2,2
us13B05,STUDY2013_B,"2014-02-20 14:57:00",jArray4,use_array_v2,3
us13B05,STUDY2013_B,"2014-02-20 14:57:00",jArray4,using_array_v2,1
us13B05,STUDY2013_B,"2014-02-20 14:57:00",jArray4,using_array_v2,2
us13B05,STUDY2013_B,"2014-02-20 14:57:01",jArray4,inheritance_polymorphism_2,0
us13B05,STUDY2013_B,"2014-02-20 14:57:01",jArray4,use_2darray_v2,1
us13B05,STUDY2013_B,"2014-02-20 14:57:01",jArray4,JavaTutorial_4_6_7,1
us13B05,STUDY2013_B,"2014-02-20 15:00:41",j2D_Arrays1,inheritance_polymorphism_2,1
us13B05,STUDY2013_B,"2014-02-20 15:00:41",j2D_Arrays1,array_declaration_v2,2
us13B05,STUDY2013_B,"2014-02-20 15:11:00",jClass1,Rectangle_v2,1
us13B05,STUDY2013_B,"2014-02-20 15:11:00",jClass1,Point_v2,1
us13B05,STUDY2013_B,"2014-02-20 15:11:00",jClass1,variables1_v2,1
us13B05,STUDY2013_B,"2014-02-20 15:11:00",jClass1,Bicycle_v2,2
us13B05,STUDY2013_B,"2014-02-20 15:15:16",jBankAccount,Rectangle_v2,1
us13B05,STUDY2013_B,"2014-02-20 15:15:16",jBankAccount,CreateObjectDemo_v2,3
us13B05,STUDY2013_B,"2014-02-20 15:15:16",jBankAccount,Point_v2,1
us13B05,STUDY2013_B,"2014-02-20 15:15:16",jBankAccount,Bicycle_v2,3
us13B05,STUDY2013_B,"2014-02-20 15:15:16",jBankAccount,inheritance_constructors_1,1
us13B05,STUDY2013_B,"2014-02-20 15:15:16",jBankAccount,variables1_v2,1
us13B05,STUDY2013_B,"2014-02-20 15:19:33",jBa_ques,arraylist1_v2,2
us13B05,STUDY2013_B,"2014-02-20 15:19:33",jBa_ques,Bicycle_v2,2
us13B05,STUDY2013_B,"2014-02-20 15:19:33",jBa_ques,variables1_v2,1
us13B05,STUDY2013_B,"2014-02-20 15:19:33",jBa_ques,Rectangle_v2,1
us13B05,STUDY2013_B,"2014-02-20 15:19:33",jBa_ques,Point_v2,1
us13B05,STUDY2013_B,"2014-02-20 15:23:16",jClasses4,Point_v2,1
us13B05,STUDY2013_B,"2014-02-20 15:23:16",jClasses4,Bicycle_v2,3
us13B05,STUDY2013_B,"2014-02-20 15:23:16",jClasses4,Rectangle_v2,1
us13B05,STUDY2013_B,"2014-02-20 15:23:16",jClasses4,variables1_v2,1
us13B06,STUDY2013_B,"2014-02-21 10:46:23",jFor1,JavaTutorial_4_6_9,0
us13B06,STUDY2013_B,"2014-02-21 10:46:23",jFor1,JavaTutorial_4_6_6,1
us13B06,STUDY2013_B,"2014-02-21 10:46:23",jFor1,JavaTutorial_4_6_7,1
us13B06,STUDY2013_B,"2014-02-21 10:46:23",jFor1,for1_v2,3
us13B06,STUDY2013_B,"2014-02-21 10:54:48",jFor2,JavaTutorial_4_6_7,0
us13B06,STUDY2013_B,"2014-02-21 10:54:48",jFor2,for1_v2,2
us13B06,STUDY2013_B,"2014-02-21 10:54:48",jFor2,relational_operators_v2,1
us13B06,STUDY2013_B,"2014-02-21 10:54:48",jFor2,JavaTutorial_4_6_9,1
us13B06,STUDY2013_B,"2014-02-21 11:03:20",jWhile3,while_v2,3
us13B06,STUDY2013_B,"2014-02-21 11:03:20",jWhile3,JavaTutorial_4_2_2,2
us13B06,STUDY2013_B,"2014-02-21 11:03:20",jWhile3,JavaTutorial_4_6_9,2
us13B06,STUDY2013_B,"2014-02-21 11:03:20",jWhile3,JavaTutorial_4_4_3,0
us13B06,STUDY2013_B,"2014-02-21 11:25:54",jWhile4,JavaTutorial_4_4_3,0
us13B06,STUDY2013_B,"2014-02-21 11:25:54",jWhile4,while_v2,1
us13B06,STUDY2013_B,"2014-02-21 11:25:54",jWhile4,OperatorExample_v2,2
us13B06,STUDY2013_B,"2014-02-21 11:25:54",jWhile4,do_while_v2,1
us13B06,STUDY2013_B,"2014-02-21 11:25:54",jWhile4,JavaTutorial_4_2_5,1
us13B06,STUDY2013_B,"2014-02-21 11:29:36",jWhile4,JavaTutorial_4_4_3,0
us13B06,STUDY2013_B,"2014-02-21 11:29:36",jWhile4,while_v2,1
us13B06,STUDY2013_B,"2014-02-21 11:29:36",jWhile4,OperatorExample_v2,2
us13B06,STUDY2013_B,"2014-02-21 11:29:36",jWhile4,do_while_v2,2
us13B06,STUDY2013_B,"2014-02-21 11:29:36",jWhile4,JavaTutorial_4_2_5,1
us13B06,STUDY2013_B,"2014-02-21 11:43:21",jArray1,using_array_v2,0
us13B06,STUDY2013_B,"2014-02-21 11:43:21",jArray1,JavaTutorial_4_6_9,0
us13B06,STUDY2013_B,"2014-02-21 11:43:20",jArray1,array_declaration_v2,2
us13B06,STUDY2013_B,"2014-02-21 11:43:20",jArray1,use_2darray_v2,0
us13B06,STUDY2013_B,"2014-02-21 11:43:21",jArray1,create_2d_array_v2,1
us13B06,STUDY2013_B,"2014-02-21 11:43:20",jArray1,JavaTutorial_4_7_6,0
us13B06,STUDY2013_B,"2014-02-21 11:50:08",jArray2,using_array_v2,2
us13B06,STUDY2013_B,"2014-02-21 11:50:08",jArray2,array_declaration_v2,2
us13B06,STUDY2013_B,"2014-02-21 11:50:08",jArray2,use_2darray_v2,1
us13B06,STUDY2013_B,"2014-02-21 11:50:08",jArray2,create_2d_array_v2,2
us13B06,STUDY2013_B,"2014-02-21 11:50:08",jArray2,inheritance_polymorphism_2,2
us13B06,STUDY2013_B,"2014-02-21 12:05:15",jArray2,inheritance_polymorphism_2,2
us13B06,STUDY2013_B,"2014-02-21 12:05:15",jArray2,create_2d_array_v2,1
us13B06,STUDY2013_B,"2014-02-21 12:05:15",jArray2,array_declaration_v2,2
us13B06,STUDY2013_B,"2014-02-21 12:05:15",jArray2,use_2darray_v2,1
us13B06,STUDY2013_B,"2014-02-21 12:05:15",jArray2,using_array_v2,2
us13B07,STUDY2013_B,"2014-02-21 14:07:57",jBoolean_Var,boolean_declaration_v2,1
us13B07,STUDY2013_B,"2014-02-21 14:07:57",jBoolean_Var,boolean_operators_v2,2
us13B07,STUDY2013_B,"2014-02-21 14:07:57",jBoolean_Var,boolean_expression_v2,2
us13B07,STUDY2013_B,"2014-02-21 14:14:57",jBoolean_Operators,JavaTutorial_4_2_2,1
us13B07,STUDY2013_B,"2014-02-21 14:14:57",jBoolean_Operators,JavaTutorial_4_2_8,2
us13B07,STUDY2013_B,"2014-02-21 14:14:57",jBoolean_Operators,conditional_operators_v2,1
us13B07,STUDY2013_B,"2014-02-21 14:14:57",jBoolean_Operators,conditional_operators_v2,0
us13B07,STUDY2013_B,"2014-02-21 14:23:37",jIfelse1,Decision_If_v2,2
us13B07,STUDY2013_B,"2014-02-21 14:23:37",jIfelse1,OperatorExample_v2,2
us13B07,STUDY2013_B,"2014-02-21 14:23:37",jIfelse1,OperatorExample_v2,3
us13B07,STUDY2013_B,"2014-02-21 14:23:37",jIfelse1,JavaTutorial_4_2_2,0
us13B07,STUDY2013_B,"2014-02-21 14:29:46",jIfelse5,nested_loops_v2,2
us13B07,STUDY2013_B,"2014-02-21 14:29:46",jIfelse5,ifelse2_v2,3
us13B07,STUDY2013_B,"2014-02-21 14:29:46",jIfelse5,JavaTutorial_4_2_2,1
us13B07,STUDY2013_B,"2014-02-21 14:29:46",jIfelse5,boolean_expression_v2,2
us13B07,STUDY2013_B,"2014-02-21 14:29:46",jIfelse5,OperatorExample_v2,3
us13B07,STUDY2013_B,"2014-02-21 14:38:46",jFor1,JavaTutorial_4_6_9,0
us13B07,STUDY2013_B,"2014-02-21 14:38:46",jFor1,JavaTutorial_4_6_6,0
us13B07,STUDY2013_B,"2014-02-21 14:38:46",jFor1,JavaTutorial_4_6_6,1
us13B07,STUDY2013_B,"2014-02-21 14:38:46",jFor1,JavaTutorial_4_6_7,0
us13B07,STUDY2013_B,"2014-02-21 14:38:46",jFor1,for1_v2,2
us13B07,STUDY2013_B,"2014-02-21 14:38:46",jFor1,for1_v2,3
us13B07,STUDY2013_B,"2014-02-21 14:47:29",jFor2,relational_operators_v2,3
us13B07,STUDY2013_B,"2014-02-21 14:47:29",jFor2,nested_loops2_v2,1
us13B07,STUDY2013_B,"2014-02-21 14:47:29",jFor2,nested_loops2_v2,2
us13B07,STUDY2013_B,"2014-02-21 14:47:29",jFor2,JavaTutorial_4_6_6,0
us13B07,STUDY2013_B,"2014-02-21 14:47:29",jFor2,for1_v2,1
us13B07,STUDY2013_B,"2014-02-21 14:47:29",jFor2,JavaTutorial_4_6_7,0
us13B06,STUDY2013_B,"2014-02-21 14:54:56",jArray4,use_array_v2,2
us13B06,STUDY2013_B,"2014-02-21 14:54:56",jArray4,using_array_v2,2
us13B06,STUDY2013_B,"2014-02-21 14:54:56",jArray4,inheritance_polymorphism_2,2
us13B06,STUDY2013_B,"2014-02-21 14:54:56",jArray4,create_2d_array_v2,0
us13B07,STUDY2013_B,"2014-02-21 14:54:43",jWhile3,JavaTutorial_4_4_3,2
us13B07,STUDY2013_B,"2014-02-21 14:54:43",jWhile3,JavaTutorial_4_2_2,1
us13B07,STUDY2013_B,"2014-02-21 14:54:43",jWhile3,while_v2,2
us13B07,STUDY2013_B,"2014-02-21 14:54:43",jWhile3,JavaTutorial_4_6_9,2
us13B07,STUDY2013_B,"2014-02-21 15:00:51",jWhile4,ifelse2_v2,3
us13B07,STUDY2013_B,"2014-02-21 15:00:51",jWhile4,Decision_If_v2,2
us13B07,STUDY2013_B,"2014-02-21 15:00:51",jWhile4,while_v2,2
us13B07,STUDY2013_B,"2014-02-21 15:03:03",jArray1,inheritance_polymorphism_2,2
us13B07,STUDY2013_B,"2014-02-21 15:03:03",jArray1,JavaTutorial_4_7_6,2
us13B07,STUDY2013_B,"2014-02-21 15:03:03",jArray1,array_declaration_v2,1
us13B06,STUDY2013_B,"2014-02-21 15:05:04",j2D_Arrays1,use_2darray_v2,3
us13B06,STUDY2013_B,"2014-02-21 15:05:04",j2D_Arrays1,array_declaration_v2,1
us13B06,STUDY2013_B,"2014-02-21 15:05:04",j2D_Arrays1,create_2d_array_v2,1
us13B06,STUDY2013_B,"2014-02-21 15:05:04",j2D_Arrays1,JavaTutorial_4_7_5,1
us13B06,STUDY2013_B,"2014-02-21 15:05:04",j2D_Arrays1,JavaTutorial_4_7_2,1
us13B07,STUDY2013_B,"2014-02-21 15:03:03",jArray1,use_2darray_v2,0
us13B07,STUDY2013_B,"2014-02-21 15:10:40",jArray2,array_declaration_v2,1
us13B07,STUDY2013_B,"2014-02-21 15:10:40",jArray2,JavaTutorial_4_7_5,2
us13B07,STUDY2013_B,"2014-02-21 15:10:40",jArray2,using_array_v2,0
us13B07,STUDY2013_B,"2014-02-21 15:10:40",jArray2,use_array_v2,0
us13B07,STUDY2013_B,"2014-02-21 15:10:40",jArray2,inheritance_polymorphism_2,2
us13B07,STUDY2013_B,"2014-02-21 15:10:40",jArray2,use_2darray_v2,0
us13B06,STUDY2013_B,"2014-02-21 15:12:31",jClass1,Point_v2,2
us13B06,STUDY2013_B,"2014-02-21 15:12:31",jClass1,Bicycle_v2,1
us13B06,STUDY2013_B,"2014-02-21 15:12:31",jClass1,Rectangle_v2,1
us13B07,STUDY2013_B,"2014-02-21 15:13:46",jArray4,array_declaration_v2,0
us13B07,STUDY2013_B,"2014-02-21 15:13:46",jArray4,use_array_v2,0
us13B07,STUDY2013_B,"2014-02-21 15:13:46",jArray4,inheritance_polymorphism_2,1
us13B07,STUDY2013_B,"2014-02-21 15:13:46",jArray4,using_array_v2,0
us13B06,STUDY2013_B,"2014-02-21 15:12:31",jClass1,inheritance_constructors_1,1
us13B07,STUDY2013_B,"2014-02-21 15:15:48",j2D_Arrays1,use_2darray_v2,0
us13B07,STUDY2013_B,"2014-02-21 15:15:48",j2D_Arrays1,use_2darray_v2,1
us13B06,STUDY2013_B,"2014-02-21 15:12:31",jClass1,variables1_v2,2
us13B07,STUDY2013_B,"2014-02-21 15:15:48",j2D_Arrays1,create_2d_array_v2,1
us13B07,STUDY2013_B,"2014-02-21 15:15:48",j2D_Arrays1,array_declaration_v2,2
us13B07,STUDY2013_B,"2014-02-21 15:15:48",j2D_Arrays1,array_declaration_v2,2
us13B07,STUDY2013_B,"2014-02-21 15:15:48",j2D_Arrays1,inheritance_polymorphism_2,1
us13B07,STUDY2013_B,"2014-02-21 15:15:48",j2D_Arrays1,inheritance_polymorphism_2,2
us13B06,STUDY2013_B,"2014-02-21 15:21:29",jBankAccount,inheritance_constructors_1,0
us13B06,STUDY2013_B,"2014-02-21 15:21:29",jBankAccount,Rectangle_v2,0
us13B06,STUDY2013_B,"2014-02-21 15:21:29",jBankAccount,Bicycle_v2,2
us13B06,STUDY2013_B,"2014-02-21 15:21:29",jBankAccount,Point_v2,2
us13B06,STUDY2013_B,"2014-02-21 15:21:29",jBankAccount,variables1_v2,2
us13B06,STUDY2013_B,"2014-02-21 15:21:29",jBankAccount,simple_inheritance_1,3
us13B06,STUDY2013_B,"2014-02-21 15:28:01",jBa_ques,Point_v2,1
us13B06,STUDY2013_B,"2014-02-21 15:28:01",jBa_ques,Rectangle_v2,1
us13B06,STUDY2013_B,"2014-02-21 15:28:01",jBa_ques,inheritance_casting_1,1
us13B06,STUDY2013_B,"2014-02-21 15:28:01",jBa_ques,Bicycle_v2,1
us13B06,STUDY2013_B,"2014-02-21 15:28:01",jBa_ques,inheritance_constructors_1,2
us13B06,STUDY2013_B,"2014-02-21 15:28:01",jBa_ques,variables1_v2,2
us13B06,STUDY2013_B,"2014-02-21 15:32:36",jClasses4,Point_v2,1
us13B06,STUDY2013_B,"2014-02-21 15:32:36",jClasses4,variables1_v2,2
us13B06,STUDY2013_B,"2014-02-21 15:32:36",jClasses4,Rectangle_v2,2
us13B06,STUDY2013_B,"2014-02-21 15:32:36",jClasses4,Bicycle_v2,2
us13B08,STUDY2013_B,"2014-02-21 16:46:38",jDouble1,TypeCasting_v2,2
us13B08,STUDY2013_B,"2014-02-21 16:46:38",jDouble1,inheritance_casting_1,0
us13B08,STUDY2013_B,"2014-02-21 16:46:38",jDouble1,variables2_v2,1
us13B08,STUDY2013_B,"2014-02-21 16:46:38",jDouble1,variables1_v2,1
us13B08,STUDY2013_B,"2014-02-21 16:51:19",jVariable1,JavaTutorial_4_6_9,2
us13B08,STUDY2013_B,"2014-02-21 16:51:19",jVariable1,JavaTutorial_4_6_6,1
us13B08,STUDY2013_B,"2014-02-21 16:51:19",jVariable1,JavaTutorial_4_1_5,1
us13B08,STUDY2013_B,"2014-02-21 16:51:19",jVariable1,OperatorExample_v2,1
us13B08,STUDY2013_B,"2014-02-21 16:54:17",jOperator1,OperatorExample_v2,3
us13B08,STUDY2013_B,"2014-02-21 16:54:17",jOperator1,Decision_If_v2,2
us13B08,STUDY2013_B,"2014-02-21 16:54:17",jOperator1,ifelse2_v2,3
us13B08,STUDY2013_B,"2014-02-21 16:54:17",jOperator1,arithmetic_v2,2
us13B08,STUDY2013_B,"2014-02-21 16:54:17",jOperator1,JavaTutorial_4_1_5,1
us13B08,STUDY2013_B,"2014-02-21 16:54:17",jOperator1,JavaTutorial_4_1_5,0
us13B08,STUDY2013_B,"2014-02-21 16:56:52",jIncrement,increment_v2,3
us13B08,STUDY2013_B,"2014-02-21 16:56:52",jIncrement,JavaTutorial_4_2_8,3
us13B08,STUDY2013_B,"2014-02-21 16:56:52",jIncrement,JavaTutorial_4_2_8,2
us13B08,STUDY2013_B,"2014-02-21 16:56:52",jIncrement,variables2_v2,1
us13B08,STUDY2013_B,"2014-02-21 16:56:52",jIncrement,OperatorExample_v2,1
us13B08,STUDY2013_B,"2014-02-21 17:00:14",jBoolean_Var,boolean_declaration_v2,3
us13B08,STUDY2013_B,"2014-02-21 17:00:14",jBoolean_Var,boolean_operators_v2,3
us13B08,STUDY2013_B,"2014-02-21 17:00:14",jBoolean_Var,boolean_expression_v2,2
us13B08,STUDY2013_B,"2014-02-21 17:04:04",jBoolean_Operators,JavaTutorial_4_2_8,2
us13B08,STUDY2013_B,"2014-02-21 17:04:04",jBoolean_Operators,boolean_expression_v2,3
us13B08,STUDY2013_B,"2014-02-21 17:04:04",jBoolean_Operators,boolean_operators_v2,3
us13B08,STUDY2013_B,"2014-02-21 17:04:04",jBoolean_Operators,JavaTutorial_4_2_2,2
us13B08,STUDY2013_B,"2014-02-21 17:04:04",jBoolean_Operators,conditional_operators_v2,3
us13B08,STUDY2013_B,"2014-02-21 17:08:32",jIfelse1,Decision_If_v2,3
us13B08,STUDY2013_B,"2014-02-21 17:08:32",jIfelse1,OperatorExample_v2,2
us13B08,STUDY2013_B,"2014-02-21 17:08:32",jIfelse1,boolean_expression_v2,2
us13B08,STUDY2013_B,"2014-02-21 17:12:32",jIfelse5,nested_loops_v2,2
us13B08,STUDY2013_B,"2014-02-21 17:12:32",jIfelse5,ifelse2_v2,2
us13B08,STUDY2013_B,"2014-02-21 17:12:32",jIfelse5,JavaTutorial_4_2_2,1
us13B08,STUDY2013_B,"2014-02-21 17:12:32",jIfelse5,boolean_expression_v2,2
us13B08,STUDY2013_B,"2014-02-21 17:12:32",jIfelse5,OperatorExample_v2,2
us13B08,STUDY2013_B,"2014-02-21 17:17:36",jFor1,JavaTutorial_4_6_6,1
us13B08,STUDY2013_B,"2014-02-21 17:17:36",jFor1,JavaTutorial_4_6_6,1
us13B08,STUDY2013_B,"2014-02-21 17:17:36",jFor1,for1_v2,3
us13B08,STUDY2013_B,"2014-02-21 17:17:36",jFor1,nested_loops2_v2,1
us13B08,STUDY2013_B,"2014-02-21 17:17:36",jFor1,JavaTutorial_4_6_9,1
us13B08,STUDY2013_B,"2014-02-21 17:17:36",jFor1,JavaTutorial_4_6_7,1
us13B08,STUDY2013_B,"2014-02-21 17:24:36",jFor2,JavaTutorial_4_6_9,1
us13B08,STUDY2013_B,"2014-02-21 17:24:36",jFor2,JavaTutorial_4_6_6,1
us13B08,STUDY2013_B,"2014-02-21 17:24:36",jFor2,for1_v2,2
us13B08,STUDY2013_B,"2014-02-21 17:24:36",jFor2,relational_operators_v2,2
us13B08,STUDY2013_B,"2014-02-21 17:24:36",jFor2,JavaTutorial_4_6_7,1
us13B08,STUDY2013_B,"2014-02-21 17:27:29",jWhile3,while_v2,3
us13B08,STUDY2013_B,"2014-02-21 17:27:29",jWhile3,JavaTutorial_4_4_3,1
us13B08,STUDY2013_B,"2014-02-21 17:27:29",jWhile3,JavaTutorial_4_6_9,2
us13B08,STUDY2013_B,"2014-02-21 17:27:29",jWhile3,JavaTutorial_4_2_2,1
us13B08,STUDY2013_B,"2014-02-21 17:31:48",jWhile4,Decision_If_v2,3
us13B08,STUDY2013_B,"2014-02-21 17:31:48",jWhile4,while_v2,2
us13B08,STUDY2013_B,"2014-02-21 17:31:48",jWhile4,JavaTutorial_4_4_3,1
us13B08,STUDY2013_B,"2014-02-21 17:31:48",jWhile4,OperatorExample_v2,3
us13B08,STUDY2013_B,"2014-02-21 17:31:48",jWhile4,JavaTutorial_4_2_2,1
us13B08,STUDY2013_B,"2014-02-21 17:31:48",jWhile4,ifelse2_v2,3
us13B09,STUDY2013_B,"2014-02-24 10:20:47",jDouble1,TypeCasting_v2,1
us13B09,STUDY2013_B,"2014-02-24 10:20:47",jDouble1,variables2_v2,2
us13B09,STUDY2013_B,"2014-02-24 10:20:47",jDouble1,MathFunction_v2,3
us13B09,STUDY2013_B,"2014-02-24 10:20:47",jDouble1,inheritance_casting_1,1
us13B09,STUDY2013_B,"2014-02-24 10:20:47",jDouble1,variables1_v2,2
us13B09,STUDY2013_B,"2014-02-24 10:20:47",jDouble1,arithmetic_v2,3
us13B09,STUDY2013_B,"2014-02-24 10:33:12",jVariable1,OperatorExample_v2,2
us13B09,STUDY2013_B,"2014-02-24 10:33:12",jVariable1,JavaTutorial_4_1_5,2
us13B09,STUDY2013_B,"2014-02-24 10:33:12",jVariable1,JavaTutorial_4_6_9,2
us13B09,STUDY2013_B,"2014-02-24 10:33:12",jVariable1,Point_v2,1
us13B09,STUDY2013_B,"2014-02-24 10:33:12",jVariable1,JavaTutorial_4_6_6,2
us13B09,STUDY2013_B,"2014-02-24 10:37:24",jOperator1,OperatorExample_v2,3
us13B09,STUDY2013_B,"2014-02-24 10:37:24",jOperator1,Decision_If_v2,1
us13B09,STUDY2013_B,"2014-02-24 10:37:24",jOperator1,ifelse2_v2,2
us13B09,STUDY2013_B,"2014-02-24 10:37:24",jOperator1,arithmetic_v2,3
us13B09,STUDY2013_B,"2014-02-24 10:37:24",jOperator1,JavaTutorial_4_2_8,1
us13B09,STUDY2013_B,"2014-02-24 10:41:52",jIncrement,increment_v2,3
us13B09,STUDY2013_B,"2014-02-24 10:45:31",jBoolean_Var,boolean_declaration_v2,2
us13B09,STUDY2013_B,"2014-02-24 10:45:31",jBoolean_Var,boolean_expression_v2,3
us13B09,STUDY2013_B,"2014-02-24 10:49:39",jIfelse1,boolean_expression_v2,3
us13B09,STUDY2013_B,"2014-02-24 10:49:39",jIfelse1,JavaTutorial_4_2_2,2
us13B09,STUDY2013_B,"2014-02-24 10:49:39",jIfelse1,Decision_If_v2,1
us13B09,STUDY2013_B,"2014-02-24 10:49:39",jIfelse1,OperatorExample_v2,3
us13B09,STUDY2013_B,"2014-02-24 10:49:39",jIfelse1,comparison_operators_v2,2
us13B09,STUDY2013_B,"2014-02-24 10:55:28",jIfelse5,Decision_If_v2,1
us13B09,STUDY2013_B,"2014-02-24 10:55:28",jIfelse5,boolean_expression_v2,2
us13B09,STUDY2013_B,"2014-02-24 10:55:27",jIfelse5,ifelse2_v2,2
us13B09,STUDY2013_B,"2014-02-24 10:59:18",jFor1,JavaTutorial_4_6_9,1
us13B09,STUDY2013_B,"2014-02-24 10:59:18",jFor1,JavaTutorial_4_6_6,2
us13B09,STUDY2013_B,"2014-02-24 11:02:14",jFor2,for1_v2,2
us13B09,STUDY2013_B,"2014-02-24 11:02:13",jFor2,JavaTutorial_4_6_7,2
us13B09,STUDY2013_B,"2014-02-24 11:02:13",jFor2,relational_operators_v2,2
us13B09,STUDY2013_B,"2014-02-24 11:02:14",jFor2,JavaTutorial_4_6_9,1
us13B09,STUDY2013_B,"2014-02-24 11:10:31",jWhile3,while_v2,1
us13B09,STUDY2013_B,"2014-02-24 11:10:31",jWhile3,JavaTutorial_4_6_9,1
us13B09,STUDY2013_B,"2014-02-24 11:10:31",jWhile3,JavaTutorial_4_2_2,2
us13B09,STUDY2013_B,"2014-02-24 11:10:31",jWhile3,JavaTutorial_4_4_3,2
us13B10,STUDY2013_B,"2014-02-24 17:29:30",jBoolean_Var,boolean_declaration_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:29:30",jBoolean_Var,boolean_operators_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:29:30",jBoolean_Var,boolean_expression_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:31:05",jBoolean_Operators,JavaTutorial_4_2_2,2
us13B10,STUDY2013_B,"2014-02-24 17:31:05",jBoolean_Operators,conditional_operators_v2,3
us13B10,STUDY2013_B,"2014-02-24 17:31:05",jBoolean_Operators,JavaTutorial_4_2_8,2
us13B10,STUDY2013_B,"2014-02-24 17:31:05",jBoolean_Operators,boolean_expression_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:33:24",jIfelse1,Decision_If_v2,3
us13B10,STUDY2013_B,"2014-02-24 17:33:24",jIfelse1,OperatorExample_v2,3
us13B10,STUDY2013_B,"2014-02-24 17:33:24",jIfelse1,boolean_expression_v2,1
us13B10,STUDY2013_B,"2014-02-24 17:35:31",jIfelse5,JavaTutorial_4_2_2,1
us13B10,STUDY2013_B,"2014-02-24 17:35:31",jIfelse5,boolean_expression_v2,1
us13B10,STUDY2013_B,"2014-02-24 17:35:30",jIfelse5,nested_loops_v2,1
us13B10,STUDY2013_B,"2014-02-24 17:35:31",jIfelse5,OperatorExample_v2,3
us13B10,STUDY2013_B,"2014-02-24 17:35:31",jIfelse5,ifelse2_v2,3
us13B10,STUDY2013_B,"2014-02-24 17:38:24",jFor1,JavaTutorial_4_6_9,2
us13B10,STUDY2013_B,"2014-02-24 17:38:24",jFor1,JavaTutorial_4_6_6,3
us13B10,STUDY2013_B,"2014-02-24 17:38:25",jFor1,JavaTutorial_4_6_7,2
us13B10,STUDY2013_B,"2014-02-24 17:38:25",jFor1,for1_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:40:38",jFor2,JavaTutorial_4_6_7,1
us13B10,STUDY2013_B,"2014-02-24 17:40:38",jFor2,for1_v2,3
us13B10,STUDY2013_B,"2014-02-24 17:40:38",jFor2,relational_operators_v2,0
us13B10,STUDY2013_B,"2014-02-24 17:40:38",jFor2,JavaTutorial_4_6_9,2
us13B10,STUDY2013_B,"2014-02-24 17:42:10",jWhile3,while_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:42:10",jWhile3,JavaTutorial_4_4_3,2
us13B10,STUDY2013_B,"2014-02-24 17:42:10",jWhile3,JavaTutorial_4_6_9,0
us13B10,STUDY2013_B,"2014-02-24 17:42:10",jWhile3,JavaTutorial_4_2_2,0
us13B11,STUDY2013_B,"2014-02-24 17:44:56",jDouble1,TypeCasting_v2,2
us13B11,STUDY2013_B,"2014-02-24 17:44:56",jDouble1,inheritance_casting_1,0
us13B11,STUDY2013_B,"2014-02-24 17:44:56",jDouble1,variables2_v2,2
us13B11,STUDY2013_B,"2014-02-24 17:44:56",jDouble1,variables1_v2,1
us13B10,STUDY2013_B,"2014-02-24 17:44:51",jWhile4,ifelse2_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:44:51",jWhile4,Decision_If_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:44:51",jWhile4,while_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:44:51",jWhile4,JavaTutorial_4_4_3,1
us13B10,STUDY2013_B,"2014-02-24 17:44:51",jWhile4,OperatorExample_v2,3
